"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)",vx
0.379436841,-0.02188885212,0.04965671897,0.04609775543,0.07120333308,0.0006697046036437891
0.384519133,0.01145625114,0.05366680026,0.03595638275,0.06560665059,0.0006431938413938661
0.38955606,0.004246145487,0.06465682387,0.03541088104,0.07384080932,0.0006827397541614884
0.394621477,-0.005320459604,0.02363270521,-0.0382642746,0.04528760047,0.0006800188296656926
0.399716789,0.00649446249,-0.03325253725,0.0283946991,0.04420597486,0.0006830097851622277
0.404783195,0.02039512992,-0.02091228962,0.06104373932,0.06767291402,0.0007511265813240164
0.409850123,0.001149207354,-0.03939545155,-0.01774311066,0.04322198811,0.0008057083842115539
0.4148933,-0.01767084002,-0.0387327373,0.05099868774,0.06643304658,0.0007640476252797438
0.419971581,-0.0101467073,-0.05000314116,0.01012420654,0.05201701023,0.0006934149642688659
0.425081164,0.008928239346,-0.02563855052,0.06669139862,0.07200549549,0.0006903020326969642
0.430109237,0.02307400107,-0.0157854259,-0.01455688477,0.03151970956,0.0007707568331845628
0.435167883,-0.01265051961,0.005596637726,0.004539489746,0.0145590167,0.0007971211845814162
0.440234445,-0.01722952724,0.01266729832,-0.0002460479736,0.02138638808,0.0007214266296172013
0.445300331,-0.005097895861,-0.01576581597,0.02340221405,0.0286742588,0.0006648725395654849
0.45037132,0.004463255405,0.02469226718,0.03019714355,0.03926189229,0.0006632634121798193
0.455435904,-0.01694181561,0.03384763002,0.02272319794,0.04414783006,0.0006316640540011787
0.460500695,-0.0001838803291,0.01923623681,0.0153427124,0.0246062074,0.0005882950186706335
0.465563039,-0.002459228039,0.0308829248,0.0009565353394,0.03099544815,0.000581604856776333
0.47064106,-0.03315421939,0.006846278906,0.03880405426,0.05149590688,0.0004911819398129042
0.47569455,0.0003114938736,0.01854819059,0.005204200745,0.01926696935,0.0004081967473279681
0.480762675,0.01686155796,0.02537938952,-0.009062767029,0.0317892953,0.0004517143339900499
0.485841529,0.02133074403,-0.005691468716,0.04549503326,0.0505686811,0.00054870089685561
0.490890904,0.002124071121,-0.01735961437,0.02129554749,0.0275566368,0.0006079169754821506
0.49597757,0.02102577686,-0.0502589643,0.002109527588,0.05452060979,0.0006667947477972108
0.501042414,0.01361268759,-0.02131962776,0.03050518036,0.03962824523,0.00075451395721661
0.506105904,-0.007818460464,-0.01633784175,0.01121139526,0.02130137979,0.0007691834627717242
0.511168143,-0.01011794806,-0.03989627957,0.04661846161,0.06218815771,0.0007237842693966613
0.516234602,0.01130068302,-0.02044981718,0.03663253784,0.04344931862,0.0007267804084880141
0.521296581,-0.0006303787231,-0.0130623281,0.01964950562,0.02360349262,0.000753786836625273
0.526370279,-0.01011773944,-0.01291903853,-0.02558612823,0.03039605511,0.0007265204838113308
0.531436945,-0.01007711887,0.01102510095,0.0007638931274,0.01495609268,0.000675360182824283
0.536494758,-0.01704522967,0.04172560573,0.0007553100586,0.04507922494,0.0006067702993062119
0.541557414,-0.009721726179,0.01279318333,0.01496696472,0.02195876892,0.0005390143544908745
0.546621216,-0.02154248953,0.01503497362,0.05986022949,0.0653710667,0.0004598564554730416
0.551688404,-0.02850285172,0.007771253586,0.004717826843,0.02991760065,0.00033306187915409046
0.556754289,-0.006937861443,0.00543025136,0.03076267242,0.03199943071,0.00024329259055321748
0.561816529,0.01688611507,0.01012411714,0.01859664917,0.02708272494,0.0002684728142735904
0.566881112,0.0001580119133,0.0005439519882,0.02315425873,0.02316118626,0.00031163351215832174
0.571948039,-0.0330644846,-0.03029251099,0.01344013214,0.04681381757,0.00022826616469282288
0.577013664,-0.006609648466,0.005590260029,0.01093673706,0.01394814244,0.0001277790245365955
0.582081373,-0.01136052608,-0.01808363199,0.003721237183,0.02167779752,0.00008224521689742816
0.587144914,-0.008894771338,-0.03446546197,0.02741622925,0.04492921824,0.000030963452425808976
0.592214862,0.005364239216,-0.02216461301,-0.006055831909,0.02359487725,0.000022013645290373826
0.597306529,0.0148434937,-0.002969741821,-0.0036277771,0.01556629174,0.0000734591687069801
0.602352831,-0.006617188454,0.001755475998,-0.01309204102,0.0147739777,0.00009421537901473128
0.607427727,-0.008994758129,0.01366406679,0.01314258575,0.02098427877,0.00005460087638159113
0.612487779,0.007742226124,-0.01499167085,-0.008344650269,0.01882353442,0.00005143193784310764
0.617566425,-0.004103302956,0.02075940371,0.008343696594,0.02274658678,0.000060672339138843356
0.622597258,-0.0158982873,0.006334364414,-0.001227378845,0.01715768546,0.000010360008982662164
0.627693091,0.003276228905,0.008657664061,0.005904197693,0.01097945232,-0.000021799941865922365
0.632748873,-0.01808616519,0.00146111846,0.03197097778,0.03676122494,-0.00005923784651134764
0.637816008,0.02707308531,0.02994948626,0.03169727325,0.05132875224,-0.00003646887777022237
0.642880956,-0.02077397704,0.02969631553,-0.06119060516,0.07111764506,-0.000020516549853264606
0.647944654,-0.003986388445,0.01524716616,-0.04166412354,0.04454510701,-0.00008320605644609712
0.653014966,-0.008666157722,0.01037043333,0.01331806183,0.01897416528,-0.00011528223477664395
0.658081373,0.005589306355,-0.0158970952,-0.005795478821,0.01781980797,-0.00012307652542850887
0.663163404,0.003099828959,-0.003936231136,-0.01762390137,0.01832224753,-0.00010099729791403781
0.668237831,-0.008769243956,0.005651414394,0.01578140259,0.01891800179,-0.00011538181418152797
0.673297414,0.01266610622,0.005708813667,0.03703594208,0.03955605903,-0.00010552356514939022
0.678351581,0.007796764374,-0.02284017205,0.02247428894,0.03297812392,-0.000053812182508657065
0.683419289,-0.01366323233,0.01055854559,0.03653907776,0.04041374774,-0.0000686769558048379
0.688486945,0.005387753248,0.02705016732,0.03623580933,0.04553870129,-0.0000896455964162233
0.693546112,0.005275785923,0.01964908838,0.01455497742,0.02501535446,-0.00006267128367765757
0.698602883,-0.01611122489,0.00988227129,0.002549171448,0.01907168394,-0.00009006745044795601
0.703675539,0.003118664026,-0.0067717731,-0.01885223389,0.02027288087,-0.0001230208463590241
0.708741685,-0.006370276213,-0.004282772541,0.005060195923,0.009193918775,-0.0001312574173963844
0.713806008,0.01742786169,0.02426657081,-0.04961872101,0.05791903225,-0.00010325782516856582
0.718860643,0.005394607782,0.02174791694,0.01731300354,0.02831631642,-0.000045578198678765385
0.723929706,-0.004165261984,-0.009258240461,0.02904891968,0.03077180785,-0.000042462383029341725
0.729127102,0.005358487368,0.0002728998661,0.01692771912,0.01775768948,-0.00003936155061039179
0.73406356,-0.004253745079,0.01210042834,0.02628898621,0.02925107706,-0.00003663479365515577
0.739126841,0.01007172465,-0.009429335594,0.0165643692,0.02155760502,-0.00002190576094503907
0.744193248,0.0194747746,-0.01409897208,0.01880264282,0.03052191404,0.00005294153436780741
0.74941705,-0.002080500126,0.000169724226,-0.02649402618,0.02657613047,0.00009837365726072112
0.754342466,0.007424265146,-0.01170659065,0.00936126709,0.01672714259,0.00011153379012559512
0.75939455,-0.004429131746,0.00502038002,-0.007349014282,0.009941299437,0.00011909962288959729
0.764457831,-0.004407376051,0.002605885267,0.02834606171,0.02880477072,0.00009672876187214643
0.769511737,-0.006813198328,-0.01641726494,-0.009896278381,0.02034410444,0.00006837489778340925
0.774568195,0.02178680897,0.007529646158,0.021068573,0.03122891904,0.00010623161444322306
0.779665539,-0.02349293232,-0.01148220897,0.03752231598,0.04573492307,0.00010188326563253478
0.784724706,-0.006737887859,-0.009010314941,-0.007922172546,0.01376029527,0.000025411881716269703
0.789802466,0.0122551918,-0.004181295633,0.004024505615,0.01355985268,0.000039419654345994994
0.794858039,0.0240675509,-0.02784711123,0.01824569702,0.0410805802,0.00013123579298602718
0.79992606,-0.009403318167,-0.01578429341,0.01571655273,0.02417801359,0.00016839511270589304
0.804991477,-0.02834203839,0.003356605768,0.02271270752,0.03647471762,0.00007279712731844915
0.810063091,-0.009166359901,0.008136808872,0.008275985718,0.01478924447,-0.000022316931626656727
0.815127623,0.0122795105,-0.001425921917,0.04621696472,0.04784169165,-0.000014433606211930549
0.820204966,0.007361203432,-0.001461088657,0.00544834137,0.009273970008,0.000035427714486891456
0.82525882,-0.00464001298,0.01761448383,-0.01359558105,0.02272970711,0.00004230396411219278
0.830327258,-0.009414792061,0.01990246773,0.0126543045,0.0253944473,0.000006686010135994742
0.835388612,0.002578139305,-0.001588404179,0.01730155945,0.01756456061,-0.000010615349750601137
0.840453508,-0.01635882258,0.04604241252,-0.004221916199,0.04904425964,-0.00004551421354900904
0.845526477,0.002771437168,0.02666166425,-0.006561279297,0.02759665904,-0.0000799784060420728
0.850583456,0.01223534346,0.01926380396,0.03625106812,0.04283617294,-0.00004203391879537209
0.855666737,0.002613574266,0.00701752305,0.05256938934,0.05310006682,-0.000004293308121802623
0.860730279,0.02158331871,-0.026345402,0.01887226105,0.03893689883,0.000056967683804938256
0.865783925,0.01426410675,0.01669073105,-0.009788513184,0.02403872365,0.00014754778294805225
0.870846425,-0.007252186537,0.009477645159,0.02355289459,0.02640376509,0.00016529670598720934
0.875919862,-0.00003066658974,-0.007333606482,-0.01703453064,0.0185461036,0.00014682215772782487
0.880978456,-0.02380332351,-0.009647369385,0.02586841583,0.03645332473,0.00008653891807052313
0.886055539,-0.004717707634,0.004743427038,0.0517911911,0.05222149309,0.00001413709688868691
0.891115695,0.01431313157,-0.00004211068153,0.05136013031,0.05331726263,0.000038414267889832837
0.896176633,-0.01907882094,-0.01186463237,0.01767730713,0.02858772634,0.000026354838675418222
0.901237883,-0.01417911053,0.0001711249352,0.000904083252,0.01420893471,-0.00005780851415085082
0.906303768,0.0001794993877,-0.009379416704,0.01277256012,0.01584752251,-0.00009326872419665702
0.911377727,-0.009341746569,-0.002121895552,-0.001585006714,0.00970993903,-0.0001165131574695484
0.916440227,0.009779602289,-0.02105149627,0.000804901123,0.02322614867,-0.00011540483517829842
0.921506633,0.01443400979,-0.004140406847,-0.01582527161,0.02181565559,-0.00005406684041893978
0.926572518,0.02606979012,0.0102519691,0.04608154297,0.05392815063,0.000048526955784594105
0.931638404,0.0114801228,0.003042757511,0.04332637787,0.0449246771,0.00014363874486591805
0.936706112,-0.02663689852,0.00534594059,-0.01880073547,0.03303893306,0.00010523368808069443
0.941770695,-0.01924908161,-0.006623238325,0.02886390686,0.03532024275,-0.00001096298937167372
0.946837102,-0.0002036094666,0.002832949162,-0.01413631439,0.0144188225,-0.0000602406144913361
0.951885539,0.006860166788,-0.006687819958,0.01449108124,0.01737182373,-0.00004343800935434792
0.957004185,0.02578952909,0.0172290504,-0.01650714874,0.03513439835,0.000040123108249222745
0.962032154,0.006550461054,0.009957313538,0.005011558533,0.01292951476,0.00012142534220139185
0.967104341,-0.01490157843,0.007447361946,0.004967689514,0.01738384821,0.00010024612770638177
0.972171633,0.00178655982,0.01689252257,-0.02832794189,0.03303061318,0.00006701731326522924
0.977240123,0.00170686841,0.01443329453,0.0004196166992,0.01453992672,0.00007587051628996555
0.982304029,-0.0007476508617,0.01912111044,0.005172729492,0.01982253709,0.00007829921003903647
0.987370175,-0.01036036015,0.01184019446,-0.001992225647,0.01585863267,0.000050161807261596555
0.992434029,-0.0008886158466,0.004671961069,0.01941204071,0.01998609974,0.00002168022121345323
0.997500487,-0.003215074539,-0.002382308245,0.02638149261,0.02668323911,0.000011284633721630022
1.002568925,0.001602053642,0.009572356939,0.007158279419,0.01205974948,0.000007196885517055571
1.00763382,-0.005545824766,0.01425307989,0.03085517883,0.03443760328,-0.0000027905078064901504
1.012703873,-0.01501455903,-0.002385288477,0.01634979248,0.02232582133,-0.000054911625579521504
1.017783612,0.01587304473,-0.01899132133,0.02809619904,0.03744356066,-0.000052731183933905494
1.022837154,0.03948101401,-0.03540709615,0.02786445618,0.05990693485,0.00008713584642262826
1.027907102,0.01310759783,-0.02555719018,0.006251335144,0.02939486829,0.0002204466101331158
1.032986477,-0.001165777445,-0.008556127548,-0.01992797852,0.02171844109,0.0002507751020921464
1.03806382,-0.0272500515,0.001176565886,0.008750915527,0.02864486231,0.00017863664700059728
1.043125279,-0.0009096562862,0.01304510236,0.02530765533,0.0284864808,0.00010737204379468138
1.04816382,-0.0009689033031,0.01758685708,0.01084136963,0.02068264033,0.00010263944403886577
1.053221112,0.006096273661,0.01021045446,-0.01775836945,0.0213723564,0.0001156047485848878
1.058286998,-0.01064807177,0.01013043523,0.02752780914,0.03120556724,0.000104075303427282
1.063352362,-0.02482771873,0.0005986988544,0.09619140625,0.09934566268,0.000014226407392160692
1.068418508,-0.005579680204,-0.02326288819,0.03599452972,0.04321921989,-0.0000627977538477817
1.073505487,0.001630395651,-0.0183673501,0.009560585022,0.02077071317,-0.00007284271764084953
1.078561737,0.01828235388,0.00322034955,-0.004772186279,0.01916739097,-0.000022500797732790305
1.083625539,0.018119663,-0.01105248928,-0.004731178284,0.02174543066,0.0000696655052076987
1.088702362,0.001220405102,-0.008582025766,-0.002311706543,0.008971317741,0.00011875855648859876
1.093765383,0.02484157681,0.01286780834,0.007214546204,0.02889176539,0.00018473473734963684
1.098817466,0.01036134362,0.05081951618,-0.007095336914,0.05234810859,0.0002736587752770154
1.10388231,-0.0230025351,0.01718896627,0.02622413635,0.03888807671,0.00024164594386685403
1.10895132,0.02473917603,-0.006600499153,-0.04525661469,0.05199764026,0.0002460474689871433
1.114021112,0.03877344728,-0.02311712503,-0.006867408752,0.04566117592,0.00040704536376516955
1.119083873,0.005229622126,-0.02059811354,-0.002063751221,0.02135158772,0.0005184338755996603
1.124149758,0.007551252842,-0.03704798222,0.00745677948,0.03853800677,0.0005508070969932939
1.129415487,0.007475048304,-0.0153541863,0.002644538879,0.01728065305,0.0005903693118469066
1.134265487,-0.01170805097,0.01100492477,0.0002565383911,0.01607024078,0.0005801042803818576
1.139360227,-0.05211699009,-0.008090496063,0.0311422348,0.06124929037,0.0004175182855368423
1.144419758,0.005369395018,-0.02934587002,0.03563499451,0.04647432973,0.00029925783231572983
1.149508612,-0.01126950979,0.004156857729,0.02583408356,0.02849001914,0.0002842454209867537
1.154601529,-0.006387501955,0.02788043022,-0.002890586853,0.02874846192,0.00023928257334409833
1.159616268,-0.008619457483,0.01350286603,0.006637573242,0.01734012159,0.00020165458096152049
1.164685018,-0.02281850576,0.001513302326,0.01608467102,0.02795873622,0.00012197899286754307
1.169741685,-0.008543670177,0.01803064346,0.03733348846,0.0423306953,0.00004268495281313098
1.174817779,0.005820125341,0.01783332229,0.02751731873,0.03330321415,0.00003577246801275619
1.17988257,0.01050752401,0.01768755913,0.003533363342,0.02087444527,0.0000771205337548057
1.1849483,-0.001522541046,-0.01328477263,0.02251434326,0.02618585434,0.00009987828262991796
1.190050539,-0.02764874697,0.02500125766,-0.02042484283,0.04250517966,0.00002545884093218474
1.195081477,0.01058238745,0.005797982216,0.00350189209,0.01256450437,-0.000017471057383229396
1.20014632,0.01756083965,0.02243989706,0.02723407745,0.03941607596,0.00005379945600419305
1.205223404,0.0007680654526,0.003353536129,-0.001494407654,0.003750917667,0.00010032815142115806
1.21027632,0.02212876081,0.0009551048279,0.01277160645,0.02556771815,0.00015817602130691288
1.215361685,0.02203604579,0.008183300495,-0.02296733856,0.0328641501,0.00027047310216461756
1.220420539,0.02907016873,0.01049572229,-0.008525848389,0.03206126927,0.00039974254103929905
1.225481529,0.007539302111,-0.01091453433,0.02242565155,0.02605528705,0.0004923826239550961
1.230534602,0.0002828240395,0.02956339717,-0.03001976013,0.04213383961,0.0005121455111819389
1.235607518,0.02159297466,0.01511874795,0.05100440979,0.05741326425,0.0005676325557996732
1.24067132,-0.02605605125,0.01267647743,-0.02543640137,0.03855672965,0.0005563324877183729
1.245753612,-0.03303298354,-0.01588052511,0.04129600525,0.05521529796,0.00040617862331790395
1.250818977,-0.03028848767,-0.01579299569,-0.04219722748,0.0542901207,0.00024580544131008
1.255870018,0.02220821381,-0.01571264863,-0.001463890076,0.02724399129,0.0002253985440310409
1.260936268,-0.001747399569,-0.01795440912,0.01280212402,0.02212032079,0.00027722834410527723
1.266000852,-0.0325755775,-0.01299664378,0.0008192062378,0.03508207659,0.00019031254385726726
1.2710683,-0.01568815112,-0.03653454781,0.02694988251,0.04803319098,0.00006802557632328297
1.276134445,-0.01794567704,-0.03152602911,0.01484489441,0.03919577434,-0.000017171348858538996
1.281198508,-0.005931198597,0.01614847779,-0.01378822327,0.02204693976,-0.00007762835009300366
1.286265175,0.003605127335,0.01126566529,0.01958465576,0.02287948642,-0.00008352106434441584
1.291332623,-0.005942255259,-0.02208289504,0.0004177093506,0.02287223496,-0.00008944270145652472
1.296397987,0.003586947918,0.01615801454,-0.00671005249,0.01785979937,-0.0000954079459635443
1.301462779,-0.01545998454,0.001775175333,-0.006652832031,0.01692402268,-0.00012547517641295158
1.306528977,0.0107845664,0.01839199662,-0.01609802246,0.02671551496,-0.00013731847342796812
1.311595852,0.02023369074,0.0182415545,0.01491641998,0.03105891396,-0.000058735657604848965
1.316652518,0.0200523138,-0.03411534429,0.03855037689,0.05524566556,0.000043120777111782605
1.321735852,0.01987242699,-0.01714500785,0.02872943878,0.03891330494,0.00014459617326128052
1.326797779,0.02682313323,-0.01699489355,0.02611637115,0.04111413048,0.00026278093179015426
1.331865904,-0.0161704123,0.00690934062,-0.009733200073,0.02009866676,0.00028977559242183407
1.336932102,-0.01377940178,-0.01214969158,0.01648330688,0.0246817002,0.00021390974832560065
1.341996737,-0.01600331068,-0.02619478106,-0.007406234741,0.0315772833,0.0001384904643656732
1.347065123,0.005497127771,0.0001074075699,-0.03585243225,0.0362715708,0.00011186576918096712
1.352137258,0.02676382661,-0.00696516037,-0.0094165802,0.02921451448,0.00019368172710560437
1.357216893,-0.0209852159,-0.004580885172,0.02154159546,0.03042045579,0.00020835834371254713
1.362260383,0.01248627901,0.0002133846283,-0.01902294159,0.02275576857,0.000186926192104873
1.367325695,-0.01846048236,0.004967749119,0.01439094543,0.02392837752,0.00017179559014527562
1.372393195,0.007754564285,-0.01650488377,-0.01661014557,0.02466660478,0.00014466947022274629
1.377458768,0.005296766758,0.002533555031,0.009655952454,0.01130097593,0.00017772570529548754
1.382528977,0.00534889102,-0.01405477524,0.04045677185,0.04316129899,0.00020471356023395588
1.387588508,0.005343556404,-0.0114531517,0.01399230957,0.01885505253,0.00023176294483775558
1.392669706,-0.03277212381,0.0005794465542,-0.009873390198,0.03423202728,0.00016207795391464232
1.39773382,-0.03726282716,0.0101338625,-0.002662658691,0.03870792178,-0.000015254533933605201
1.402801216,0.00816527009,0.02435535192,0.032995224,0.04181554268,-0.00008897895608675401
1.407861112,0.01050710678,-0.01132410765,0.006595611572,0.01679692826,-0.00004173881356925221
1.412918664,-0.008545517921,0.01268658042,0.001794815063,0.01540118698,-0.00003677839474074392
1.417986373,0.01057171822,-0.003988593817,0.02316093445,0.02577011818,-0.00003164429799522086
1.423051216,0.00339871645,0.02455833554,-0.005540847778,0.02540401764,0.0000037347311274324425
1.42812632,0.02241164446,0.02915972471,0.001633644104,0.03681358643,0.00006922986407532617
1.433180643,0.01750329137,-0.0114711225,0.02299785614,0.0310942639,0.00017010135317987215
1.438245227,-0.001714110374,0.01728987694,0.006187438965,0.01844349262,0.00021008416990259387
1.44331606,-0.01358786225,0.01007851958,0.008514404297,0.01893942022,0.000171287296029156
1.448381685,0.007944494486,0.0195017457,-0.01293849945,0.02471513395,0.00015699370361439732
1.45344731,-0.0183198452,-0.004413336515,0.01330280304,0.02306640059,0.00013071488563409607
1.45852856,-0.008732497692,-0.01387584209,0.02032184601,0.02611078197,0.00006198502697410957
1.463586373,0.0151373148,0.005199342966,0.05578136444,0.05803216423,0.00007818221058984533
1.468663716,0.01262283325,0.03836643696,0.01017856598,0.04165240221,0.0001486561072801603
1.473726998,0.01012936234,0.0261220336,0.002965927124,0.0281737705,0.00020625649847582416
1.478790279,-0.01842465997,-0.01442492008,-0.006560325623,0.02430193998,0.00018525578703616205
1.483844706,-0.03015914559,-0.009442538023,-0.006500244141,0.03226435744,0.00006247413774355701
1.488913977,-0.01566982269,0.0001411139965,-0.01832294464,0.02411003021,-0.00005368559218730463
1.493981216,-0.01792997122,-0.0259360671,-0.008666038513,0.03269959737,-0.00013881468523366095
1.499048977,-0.005915641785,0.009970277548,-0.03234577179,0.03436059087,-0.00019923661903757756
1.504113404,0.001297086477,0.02419528365,-0.00119304657,0.02425938054,-0.00021093178713899285
1.50920231,0.01557651162,-0.004509955645,0.02019500732,0.02589991766,-0.00016799770984028594
1.514248195,0.001180738211,-0.01396948099,0.005774497986,0.01516197114,-0.00012572013205853892
1.519311685,-0.008393615484,-0.00196814537,0.04611301422,0.04691200761,-0.00014398129803007016
1.524374445,0.00111374259,0.038541466,-0.004149436951,0.03878018632,-0.00016240942267648547
1.529460956,-0.00598269701,0.03347423673,-0.01124286652,0.03581506995,-0.00017479241778439963
1.534507883,-0.001095622778,0.002262085676,-0.02778339386,0.02789685278,-0.0001926542994107453
1.539572623,0.008400470018,-0.01681026816,-0.006175041199,0.01978090357,-0.00017415572340558657
1.544640956,0.01064115763,0.009413719177,-0.02037525177,0.0248395497,-0.0001259010685145503
1.54970757,-0.003713518381,0.01651898026,-0.017827034,0.02458597301,-0.00010835123151158408
1.554785018,0.001105427742,0.01416510344,-0.02717494965,0.030665127,-0.00011497245381098834
1.559841945,0.02008533478,0.04735937715,-0.003190994263,0.05154137873,-0.00006139238423694292
1.564912258,0.003273963928,0.01365792751,0.01108646393,0.01789322515,-0.000002172906281917153
1.57000455,0.01985776424,0.0135447681,0.04662799835,0.05245914385,0.000056723850866123997
1.575050904,0.03160429001,-0.0008206963539,0.008229255676,0.032668415,0.0001865717225224785
1.580112883,0.00281688571,0.004041880369,0.03429698944,0.03464902779,0.00027369135684745236
1.585150279,0.00752940774,0.02069157362,0.01263427734,0.02538618057,0.0002997505454673809
1.590244393,-0.01397836208,-0.01743206382,0.005408287048,0.02298958513,0.0002833246911730003
1.595299081,-0.01387700438,0.004251658916,-0.02076053619,0.02533076622,0.00021292459788251842
1.60037382,0.0004244744778,0.01139780879,-0.003952980042,0.01207129964,0.00017879055881084055
1.605410539,-0.01859605312,-0.0006216168404,0.03171157837,0.03676715657,0.00013302799110726023
1.610511841,-0.01127246022,0.01121613383,0.01719093323,0.02341790347,0.00005684383768807377
1.615556373,-0.001740932465,-0.01510685682,0.02179718018,0.02657752871,0.00002402059977405034
1.620629289,-0.02787008882,-0.01735144854,0.007363319397,0.03364569942,-0.00005108651205245874
1.625690487,-0.001470118761,0.02090856433,-0.004572868347,0.02145321506,-0.0001253348120167288
1.630756633,0.02228474617,0.004162669182,0.004970550537,0.0232087074,-0.00007260984132193089
1.635821998,0.01733273268,-0.02194803953,0.002555847168,0.02808331206,0.000027728654055581806
1.640888143,-0.008799225092,0.01387295127,0.02628326416,0.03099508209,0.00004934464745528466
1.645960279,-0.01106208563,0.001936852932,0.01893901825,0.02201834576,-0.0000010249871048375887
1.651024602,0.01747173071,0.004405379295,-0.03109741211,0.03594047552,0.000015205269395402746
1.656091529,0.00786331296,0.02575352788,0.02854728699,0.03924313294,0.00007939067780425518
1.661159498,0.0007104873657,0.01836532354,0.02593040466,0.03178326269,0.00010111655493567372
1.666237883,0.01272600889,0.01584178209,-0.0004215240479,0.02032464132,0.00013523440545442538
1.671289341,-0.008718311787,-0.01511308551,0.009084701538,0.01967094599,0.00014535676225068588
1.676352154,0.01266694069,0.02307629585,0.02326869965,0.0351340177,0.0001553523471218282
1.681407362,-0.004084974527,0.0419408679,0.008823394775,0.04305317308,0.00017704415912329238
1.686471581,-0.008869200945,-0.02486881614,-0.0007457733154,0.02641357453,0.00014424276834597505
1.691542727,-0.006484627724,0.006225466728,0.01826763153,0.02035959711,0.00010531201492623165
1.696600123,-0.01119443774,-0.007970660925,0.01099395752,0.01759869239,0.000060606997445545845
1.701665852,0.003084778786,-0.01022487879,-0.01522254944,0.01859543002,0.00004006633017385236
1.706732831,-0.03258919716,-0.02201452851,0.003910064697,0.03952194129,-0.00003468280398028501
1.711817831,-0.03232800961,-0.0478502512,-0.0008678436279,0.05775378687,-0.0001997348021930102
1.716863716,-0.01306945086,-0.02131769061,-0.01273727417,0.02806229912,-0.0003142699846048413
1.721928977,-0.003577709198,-0.02356478572,0.01350212097,0.02739354668,-0.0003564310899061133
1.726995487,-0.03444752097,0.01706844568,0.001515388489,0.0384741464,-0.0004527586943553506
1.732060175,0.003884971142,-0.006826341152,-0.00325012207,0.00850030751,-0.0005301535840369833
1.73712705,0.003837376833,0.002735555172,0.03241062164,0.03275144452,-0.0005105894980890691
1.742195539,0.008489191532,-0.004306852818,-0.03436660767,0.03566060959,-0.00047935096000619446
1.747254914,-0.01777717471,0.01009130478,0.008686065674,0.02221058553,-0.0005028466549517898
1.752347466,0.008434265852,0.04337224364,-0.01988506317,0.04845311235,-0.0005266362795471067
1.757408664,0.01774203777,0.007272154093,-0.01971912384,0.02750469005,-0.00046039455177757804
1.762473248,-0.01816055179,0.00003355741501,-0.007674217224,0.01971548572,-0.0004614543514823197
1.767539914,-0.02990213037,-0.007038414478,-0.01235771179,0.03311177615,-0.0005832131302667602
1.772606581,-0.005910307169,-0.006870597601,0.04001235962,0.04102591577,-0.0006739379780009649
1.777676373,0.00352653861,0.02170035243,0.02780532837,0.03544683422,-0.0006799805833860988
1.7827433,0.01287996769,0.009644657373,0.01807689667,0.0242009747,-0.0006384152985125297
1.787808404,-0.008622437716,0.01901724935,-0.005831718445,0.02167974042,-0.0006276328824618157
1.79287481,-0.008459210396,0.01881176233,-0.003413200378,0.02090671135,-0.0006709041647040791
1.797941737,-0.02735370398,-0.0003442764282,-0.01764011383,0.03255022678,-0.0007616348761042983
1.803020123,-0.02006658912,-0.007465183735,0.006265640259,0.02230818717,-0.0008820441524017691
1.808077935,-0.005661338568,0.04005867243,-0.01516819,0.04320673534,-0.0009471076630995183
1.81311731,0.00155633688,0.027908355,0.0158405304,0.03212819426,-0.0009574509845402517
1.818179029,-0.0127697885,0.01337996125,-0.003294944763,0.01878689763,-0.0009858306551005194
1.823273768,-0.01980042458,0.01084786654,-0.008020401001,0.0239595462,-0.0010687990225090127
1.82831481,0.00653219223,-0.02006989717,0.003925323486,0.02146808032,-0.001102241880780064
1.833403716,0.02784478664,-0.003216505051,0.02527427673,0.03774211325,-0.0010147712737633538
1.838469862,-0.0152117908,0.01344409585,0.01081371307,0.02300171044,-0.000982770973091943
1.843534966,0.001583039761,-0.005615144968,0.008348464966,0.01018492686,-0.001017286493793265
1.848602154,-0.003191590309,-0.01036426425,-0.02735614777,0.02942725,-0.001021361907810374
1.85365705,-0.01273664832,-0.0006712377071,0.01801490784,0.02207282662,-0.0010616197026767633
1.858712102,-0.003195464611,-0.000610858202,0.00124168396,0.003482229297,-0.0011018885323448011
1.863785748,-0.01273834705,-0.005406141281,0.003607749939,0.01430061918,-0.0011423097922440945
1.868843977,-0.01259535551,-0.01491233706,0.02257823944,0.02984623382,-0.0012063816267272787
1.873906425,0.006394654512,-0.01943227649,0.008146286011,0.02201969463,-0.00122207698991024
1.878973612,-0.01267814636,0.02586770058,-0.02517795563,0.03825967561,-0.0012379968040136362
1.884067154,-0.01263770461,-0.000473678112,-0.01546287537,0.01997589706,-0.001302470479104354
1.889191112,0.008834540844,0.006661981344,-0.005831718445,0.01250759958,-0.0013122141048064067
1.894174706,-0.007880419493,0.009038209915,0.03460407257,0.03662283561,-0.0013098366280863468
1.899239706,0.003943622112,0.006694257259,0.0271987915,0.02828673708,-0.0013198065674537296
1.904305539,-0.005665898323,-0.002815335989,0.01747608185,0.0185860689,-0.00132416894928613
1.909389602,0.006298422813,0.004339784384,0.01495265961,0.0167954127,-0.0013225610521080287
1.914450956,0.03236651421,-0.002815753222,-0.001799583435,0.03253856494,-0.001224712585277475
