"t (s)","a (m/s²)",vx
3.18364788,1.845965385,-0.607051139433969
3.188724807,2.079344034,-0.5970868847476318
3.193809234,1.918035746,-0.5869246919062882
3.198879182,1.892472029,-0.5772651537698652
3.203926578,2.165907145,-0.5670230303652003
3.208994547,2.661639929,-0.5547901009066636
3.21406387,2.879801035,-0.5407444238406903
3.219094755,3.00151825,-0.5259503033551316
3.224156005,3.24537015,-0.5101417713978809
3.229234651,3.527228832,-0.49294395503311217
3.234321578,3.767949581,-0.4743889350136595
3.239322411,4.171692848,-0.4545365220800879
3.244425224,4.333097458,-0.43283734481222186
3.249454755,4.156163692,-0.41148884375171185
3.254523297,4.393821716,-0.389820863681794
3.259625067,4.797999859,-0.36637358390345015
3.264691474,5.062682152,-0.3413944697207971
3.26975762,4.706216335,-0.31664913672363715
3.274799338,4.115811825,-0.2944100476382488
3.279861578,3.826598883,-0.2743068530470141
3.284928192,3.920061111,-0.25468218505759405
3.28999512,4.242905617,-0.23400160271900927
3.295053192,4.296619415,-0.2124048364901793
3.300159495,4.253301144,-0.19057559399008842
3.305298765,4.342567444,-0.1684873492109634
3.310309859,3.858303785,-0.1479396809057548
3.315374807,4.103898525,-0.12777561057294068
3.320454651,4.836790562,-0.10506695766570971
3.325524755,5.970695496,-0.07766941851940429
3.330578088,5.621527672,-0.04837973658029357
3.335641057,5.341911316,-0.020625960715476337
3.34070538,4.834676743,0.005142803768883382
3.345771265,4.816176891,0.029587861099721658
3.350836578,5.150400162,0.05482977725575193
3.355905172,4.603342056,0.07954865689760232
3.360970067,3.7715137,0.1007575394197445
3.36603564,3.522091627,0.11923068452829977
3.371111734,3.551517248,0.13718383631266562
3.376194703,3.055085182,0.15397441398617312
3.381246005,2.870545387,0.16894048875839865
3.386317099,2.743709326,0.18317569545318244
3.39138064,2.424240351,0.19625975799089485
3.396445172,2.196287394,0.20796016330161504
3.40148663,2.092153788,0.21877016135387672
3.406543661,1.96914494,0.22903921813775543
3.411632151,1.944650292,0.23899687208779505
3.416653974,1.807763457,0.24841885092291702
3.421713401,1.482655168,0.25674266733923085
3.426784911,1.466878414,0.26422196186745533
3.431844547,1.548570156,0.2718504979379155
3.436912567,1.491513371,0.2795540999961687
3.441978192,1.527928352,0.2872017797352051
3.447323245,1.638492227,0.2956641226427281
3.452109755,1.73471415,0.30373706567051484
3.457186995,1.749132633,0.3125812287907741
3.462243088,1.758841515,0.3214495505577165
3.467311422,1.606072903,0.32997680563363585
3.472376109,1.465381622,0.3377547835355651
3.477479651,1.437320948,0.3451618157753167
3.482540797,1.425925493,0.3524074699112575
3.487648713,1.256772399,0.3592589676541141
3.492696317,1.176308036,0.365399580922128
3.497759911,1.076721311,0.3711037938637747
3.502827307,1.044320703,0.37647787377256225
3.507923817,1.052424788,0.38182091595373047
3.512959963,1.00983274,0.38701383095403413
3.518053453,0.9530723691,0.3920128497261087
3.523115224,0.8891882896,0.39667540051443323
3.52817439,0.7965741754,0.40093967658793545
3.533225484,0.7282316685,0.4047906454125793
3.538291422,0.8128103614,0.40869405710201306
3.543358609,0.8667365909,0.41294934634330543
3.54843788,0.5068153143,0.4164376675228437
3.553521422,-0.01785290614,0.41768049799199497
3.558591422,0.1715406328,0.418070096379078
3.563637255,0.5231031775,0.41982262470970677
3.568701578,0.3785837889,0.4221058417310767
3.573776578,0.2534049749,0.42370951321921907
3.57880288,0.2958563566,0.42508988988373964
3.583868505,0.3647069633,0.4267629729174238
3.58894637,0.3689665794,0.42862572051937503
3.594033297,0.382919848,0.43053811620361243
3.599039026,0.4279226065,0.4325675449980732
3.604138713,0.3819311857,0.4346325454260649
3.609175067,0.2711366415,0.43627708580795976
3.614236005,0.2344909459,0.4375565607434203
3.619302411,0.2001964301,0.4386577121083656
3.624367724,0.1135670319,0.4394523671798624
3.629434078,0.05819966272,0.43988748262003985
3.634499495,0.1224197075,0.4403449388342607
3.639579442,0.1986105144,0.4411603470905858
3.644635484,0.2963880301,0.44241171380605127
3.649710692,0.2814376056,0.4438780064505061
3.654825797,0.2664043307,0.445279140964295
3.659860276,0.2562856674,0.4465948768737672
3.665028713,0.2437372804,0.4478870454258965
3.670019911,0.2671031058,0.44916189818285684
3.675100172,0.2665144205,0.4505173563367461
3.680155276,0.3090395927,0.4519720990339177
3.685220536,0.2987702489,0.4535114564730492
3.690286734,0.2981308401,0.4550234660246939
3.69535262,0.3286377788,0.45661103521055635
3.700417411,0.253896296,0.45808624188017655
3.705485484,0.2200305611,0.4592871898343982
3.710554651,0.2770195007,0.46054700471971044
3.715619547,0.3266550899,0.46207577922932636
3.72069663,0.2878099978,0.46363562435475386
3.725778609,0.2155216634,0.4649145848208806
3.730824651,0.2581285834,0.4661096143402122
3.735914807,0.3246482313,0.46759282679021524
3.740963245,0.3144601583,0.46920607633030303
3.746030432,0.2994341552,0.47076143497267353
3.75110314,0.2918097973,0.4722610389365728
3.756128036,0.2841996849,0.4737082328081071
3.76119137,0.2669204175,0.4751034853843899
3.766265849,0.2400520593,0.4763897959779396
3.771343922,0.2970544994,0.4777535291348683
3.776357255,0.2534546852,0.47913347206584755
3.78146137,0.2240569144,0.48035210912494375
3.786526526,0.2426521033,0.4815340861155723
3.791595015,0.2685042918,0.48282948139849435
3.796659599,0.282302618,0.48422428532972556
3.801726786,0.2410603315,0.48555027429671965
3.806793245,0.2838254273,0.4868799303850417
3.811831995,0.2595494986,0.48824889558898094
3.816893505,0.237640664,0.4895071620789317
3.821965901,0.287527442,0.4908390923790327
3.827302828,0.3351106346,0.49250057936015007
3.832088609,0.1579371691,0.4936803887656696
3.83718038,0.2294623107,0.49466666348399996
3.842363245,0.3031770885,0.4960469625338673
3.847364807,0.247971043,0.497425263309308
3.85241814,0.278862834,0.49875639681738904
3.857488974,0.2640007436,0.5001327823607168
3.862544182,0.2732425034,0.5014907205408071
3.867600276,0.2638603449,0.5028485417851434
3.872682776,0.2472701818,0.5041474522361197
3.877757255,0.2712577283,0.5054630817314779
3.882810901,0.2785208523,0.5068522748938453
3.887868557,0.2833508253,0.5082731517245672
3.89294012,0.2739395499,0.5096863183481274
3.898007151,0.2312854528,0.5109663137234554
3.903076838,0.226894021,0.5121277269844507
3.908141213,0.2250218689,0.5132720627519068
3.913231942,0.2089645416,0.514376716354676
3.918270328,0.2405567765,0.5155091473125843
3.923351838,0.23857373,0.5167265005426267
3.92841512,0.229480505,0.5179114458341764
3.933473765,0.2346613705,0.5190854103230708
3.938520015,0.2089142948,0.5202046071735809
3.943599182,0.2309038192,0.5213215619988963
3.948658609,0.2408296168,0.522514912440347
3.953778974,0.2127106488,0.5236760582913814
3.95875262,0.1847771108,0.5246645399941732
3.963814078,0.2330930531,0.5257220561361897
3.968884911,0.2192394137,0.5268689073360001
3.973947672,0.1818500608,0.5278842174105046
3.97901689,0.2230579704,0.5289105009505565
3.984079911,0.2212177962,0.5300351897185999
3.989148661,0.2051397413,0.5311157396027015
3.994217463,0.1963715851,0.532133330309841
3.999289026,0.2232109755,0.5331973000047331
4.004358036,0.2046393901,0.5342816888955981
4.009413036,0.2100849748,0.5353299047278828
4.014476578,0.2248803526,0.5364311373297996
4.019557567,0.1969435513,0.5375027786376261
4.024737307,0.2071991265,0.53854945563458
4.029732567,0.2244008183,0.5396274326047109
4.034799078,0.1915661097,0.540681183112885
4.039866578,0.173411727,0.5416059457066237
4.044933922,0.1934172511,0.5425353700172243
4.050000328,0.2013812065,0.543535474654412
4.055095745,0.1902196407,0.5445331594614305
4.060141109,0.1839048266,0.5454769565208478
4.065199859,0.1918466985,0.5464273730346476
4.070265276,0.1854662746,0.5473829968087782
4.075319026,0.1792317927,0.5483045432375869
4.08039762,0.1943856925,0.549253268996903
4.085463609,0.1784735024,0.550197719286859
4.090541317,0.1841287315,0.5511183134188049
4.095608401,0.1944385618,0.5520774295562069
4.100673765,0.190409258,0.5530521267021535
4.105737828,0.1579620242,0.5539342137623793
4.11080762,0.163900882,0.5547501027558541
4.11585163,0.1529477239,0.5555491965241769
4.120903192,0.1754963249,0.5563787742621991
4.125969599,0.1645531803,0.557240188858945
4.131035484,0.1703793108,0.558088553600283
4.136084599,0.1808038354,0.5589751356458958
4.141144026,0.1531356424,0.5598199068510694
4.14622762,0.1638138592,0.5606255281433878
4.151270692,0.1553981602,0.5614304327419376
4.156336005,0.1470501572,0.5621964304389148
4.161402203,0.1671711504,0.562992384118975
4.166469338,0.175252378,0.5638599372417645
4.171536317,0.1738711298,0.564744437982979
4.176602672,0.1771919429,0.5656337430598234
4.181668088,0.1544090807,0.5664735916251035
4.186737828,0.1602182984,0.5672711311295626
4.191802411,0.1564770043,0.5680730959526799
4.196884495,0.1266358346,0.568792497567064
4.201964495,0.1374825537,0.569463358273346
4.207071995,0.1529375613,0.5702050186420272
4.212120901,0.1422286928,0.5709501519776887
4.217187932,0.1482464373,0.5716860752221616
4.222252515,0.1446541846,0.5724277849773437
4.227343765,0.1577207446,0.5731975181564883
4.232385692,0.1468737721,0.5739653898153892
4.237451474,0.1527430266,0.5747242865082652
4.242516161,0.1562399268,0.5755067374819185
4.247580484,0.1573348939,0.5763007595702645
4.252660432,0.1512419879,0.5770845368270375
4.257710015,0.1381225884,0.5778151220496809
4.262785797,0.1250631809,0.5784830588449155
4.267859234,0.1406218261,0.579157026917345
4.272929755,0.1560425311,0.579909148343912
4.27803387,0.102493614,0.5805689474520356
4.283067203,0.1349728853,0.5811665714356962
4.28812788,0.1196683794,0.5818109000314553
4.293224026,0.1401746422,0.5824729990190326
4.298230432,0.1437760741,0.583183785303927
4.303296109,0.1117667556,0.58383103402139
4.308373192,0.08715373278,0.5843360019363429
4.313476838,0.1244548857,0.5848759896759783
4.318461213,0.1496210694,0.5855590383453292
4.323527047,0.09623533487,0.5861817722112636
4.32859288,0.1192074567,0.5867274708128374
4.333658713,0.1253045201,0.5873467992333217
4.338723609,0.1172045022,0.5879609407218273
4.343792828,0.1044182032,0.5885226677363498
4.348859495,0.09649501741,0.589031647928714
4.35392512,0.1075900495,0.589548557137247
4.358997828,0.1209626794,0.5901282477654033
4.364068609,0.1176005751,0.5907330987745117
4.369133974,0.1380273551,0.5913805231598405
4.374191838,0.1131431609,0.5920157163152093
4.379253713,0.1003440619,0.5925560391331647
4.38444012,0.09958037734,0.5930744838887374
4.389456995,0.1130277365,0.5936077980542979
4.394519963,0.1097344607,0.5941717169923145
4.399579807,0.1183983833,0.5947488752932728
4.404643088,0.1007989049,0.5953038040255701
4.409714911,0.09522382915,0.595800900331109
4.414776213,0.09197206795,0.5962746278153009
4.419844599,0.1148809344,0.5967988332458853
4.42491189,0.1020673662,0.5973485033314331
4.429977099,0.103712514,0.5978696623820371
4.43504439,0.1147446781,0.5984231554637438
4.440109599,0.09960879385,0.5989660280313951
4.445176838,0.09647674859,0.5994628341853891
4.450255849,0.1242475063,0.6000233646446658
4.455350067,0.07328675687,0.6005265059441944
4.460388088,0.113076061,0.6009959558392185
4.46545137,0.1074041277,0.6015541325246192
4.470517776,0.118408218,0.6021261610361834
4.475569651,0.09616696835,0.6026681645459543
4.480637255,0.08583274484,0.6031293157832346
4.485694859,0.092158705,0.6035794209175728
4.49075137,0.09853601456,0.6040615458911214
4.495788609,0.08828315139,0.6045320722854568
4.500849286,0.1136970818,0.6050431506457364
4.505918245,0.1103955209,0.6056111087533812
4.51099137,0.09048728645,0.6061206605494
4.516054963,0.07792364061,0.6065470427450922
4.521131474,0.1106082499,0.6070255848531045
4.526193661,0.1025238037,0.6075650420086132
4.531248192,0.123018682,0.608135047751507
4.536316942,0.07213142514,0.6086296313042899
4.541382255,0.06912140548,0.6089873762039031
4.546448713,0.07326306403,0.6093480686712154
4.551513765,0.08925335109,0.6097596457179336
4.556581786,0.10996297,0.610264461967347
4.561664755,0.08768558502,0.6107667827063777
4.566903297,0.05598445237,0.6111430934688823
4.571836161,0.07216489315,0.611459165115452
4.576900172,0.08108979464,0.611847206827837
4.581965692,0.07103486359,0.6122325020772156
4.58705163,0.08714549243,0.6126347498189835
4.59211262,0.07688377798,0.6130498250676096
4.597186213,0.05720804632,0.6133899887381724
4.602252307,0.06387937069,0.6136967088565674
4.607299755,0.08712108433,0.6140777923289122
4.612359651,0.07206185162,0.6144805168793531
4.617432099,0.07617896795,0.6148564888037262
4.622496317,0.085062325,0.6152647693327766
4.62756413,0.05354507267,0.6156159875186806
4.632655067,0.0482673049,0.6158751477186952
4.637727255,0.05506531894,0.6161372089660201
4.642774651,0.0498740375,0.616402044209989
4.64784288,0.05892716348,0.6166777589110098
4.652936161,0.05375897884,0.6169647300048308
4.657942828,0.08421953022,0.6173101362288407
4.663006682,0.08116360009,0.617728874241817
4.668081942,0.05918109417,0.618085017148312
4.673182411,0.05870677531,0.6183856588601914
4.678174338,0.07486478984,0.6187190486114437
4.683238713,0.08376719058,0.6191207345293634
4.688308401,0.1068432629,0.6196039022937045
4.693374026,0.09652429819,0.6201189941945279
4.698438297,0.04347412288,0.6204734891664632
4.703503661,0.06693805754,0.6207531281083937
4.708576578,0.07125177979,0.621103640895903
4.713636213,0.06355279684,0.6214446718729416
4.718708922,0.06541745365,0.6217717861481381
4.723780953,0.06494054198,0.6221023760456047
4.728847724,0.08099475503,0.6224720864109881
4.733902151,0.1064666957,0.6229458415200024
4.739005224,0.06052108109,0.6233719169275359
4.744166109,0.05534057319,0.6236708912643604
4.749159078,0.07162939012,0.6239878698097293
4.754224026,0.04497510195,0.6242831676541798
4.759290536,0.07534733415,0.6245879750670423
4.764358609,0.06275621057,0.6249379344901422
4.769421317,0.04562589526,0.6252122879672634
4.774487307,0.06179432571,0.6254843828498793
4.779553245,0.03981670737,0.6257417604467289
4.784634442,0.05623431504,0.6259857875301872
4.789699442,0.06766480207,0.6262995620442683
4.794754859,0.06939382851,0.6266460063097837
4.799820172,0.05452893674,0.6269598601066921
4.804884495,0.03023098409,0.6271744859149608
4.809965276,0.0395026952,0.6273516366913592
4.815041838,0.02251397073,0.6275090524161726
4.820113401,0.06257808208,0.6277248272694852
4.82516939,0.04534518719,0.6279976567006218
4.830229807,0.05443608761,0.6282501241302616
4.835277672,0.05394649506,0.6285236744530963
4.840330797,0.0701444149,0.6288371978927921
4.845399026,0.05052487552,0.6291429876913501
4.850469651,0.05249810219,0.6294041831345255
4.855502411,0.08053392172,0.6297389422588522
4.860561526,0.06072105467,0.6300962548437918
4.865665953,0.02692659199,0.6303199503508408
4.87069538,0.0314745307,0.6304668124424845
4.875783088,0.05260820687,0.6306807066507829
4.880828713,0.06411805749,0.6309751851295886
4.885893557,0.05652527511,0.6312807049592182
4.890959651,0.03943884373,0.6315237865825535
4.89602762,0.08194343746,0.6318313674016636
4.901097724,0.06940703094,0.6322150487092819
4.906172724,0.04271650314,0.6324995621770099
4.911232359,0.04712493718,0.6327268446249567
4.916291474,0.05155141652,0.6329764521355311
4.92144689,0.04396122694,0.633222655840679
4.926482828,0.05306649208,0.6334669686293121
4.931548974,0.0265147835,0.6336685538097894
4.936614026,0.03343917429,0.6338203887666954
4.94168064,0.04025642574,0.6340070823461207
4.94675413,0.03529845178,0.6341987458038951
4.951813557,0.05645759404,0.6344308623117126
4.956880849,0.0179451108,0.6346193724272197
4.961945588,0.03444576263,0.6347520454771721
4.967047515,0.03185993433,0.6349211888899592
4.972077672,0.03146575391,0.6350804579669493
4.977143765,0.04547819495,0.6352753605673054
4.982209026,0.0498663336,0.6355168330283192
4.98731512,0.05659629405,0.6357886371204532
4.992345849,0.05376775563,0.6360662429330945
4.997422411,0.02008093894,0.6362536916713963
5.002486213,0.0294919461,0.636379205308602
5.007525015,0.04109863937,0.6365570513002258
